tweet,label
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes power_yes high_wps none,HRT
is_authentic_yes posemo_yes negemo_yes anx_yes insight_yes cause_yes differ_yes affiliation_yes high_wps none,HRT
is_analytic_yes is_tone_no negemo_yes anx_yes anger_yes sad_yes cause_yes power_yes high_wps none,HRT
is_analytic_yes is_authentic_yes cause_yes see_yes low_wps none,HRT
is_clout_no is_authentic_yes discrep_yes differ_yes power_yes swear_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes certain_yes differ_yes power_yes high_wps none,HRT
is_clout_yes see_yes affiliation_yes reward_yes few_sixltr none,HRT
is_clout_yes see_yes affiliation_yes reward_yes few_sixltr none,HRT
is_clout_yes is_authentic_yes is_tone_no negemo_yes anger_yes sad_yes tentat_yes certain_yes differ_yes see_yes affiliation_yes power_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes cause_yes discrep_yes tentat_yes certain_yes differ_yes few_sixltr high_wps has_qmark none,HRT
is_analytic_no is_authentic_yes insight_yes many_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_no posemo_yes negemo_yes anger_yes cause_yes differ_yes achieve_yes power_yes reward_yes risk_yes high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes differ_yes feel_yes affiliation_yes achieve_yes assent_yes has_qmark none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes none,HRT
is_analytic_no insight_yes see_yes affiliation_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes certain_yes differ_yes high_wps none,HRT
is_analytic_no is_authentic_yes insight_yes tentat_yes affiliation_yes netspeak_yes has_url,HRT
is_authentic_yes posemo_yes negemo_yes anger_yes insight_yes discrep_yes certain_yes differ_yes affiliation_yes none,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes insight_yes cause_yes certain_yes see_yes achieve_yes power_yes reward_yes few_sixltr none,HRT
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes certain_yes netspeak_yes many_sixltr low_wps none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes discrep_yes power_yes netspeak_yes few_sixltr low_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes tentat_yes certain_yes low_wps has_qmark none,HRT
is_analytic_no is_clout_yes discrep_yes tentat_yes differ_yes feel_yes affiliation_yes few_sixltr high_wps none,HRT
is_analytic_no is_authentic_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no tentat_yes affiliation_yes many_sixltr high_wps none,HRT
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes sad_yes power_yes few_sixltr has_qmark none,HRT
is_clout_yes is_authentic_no is_tone_no posemo_yes negemo_yes anger_yes discrep_yes certain_yes see_yes feel_yes power_yes risk_yes netspeak_yes assent_yes few_sixltr high_wps has_qmark none,HRT
is_analytic_no is_authentic_yes insight_yes cause_yes differ_yes affiliation_yes power_yes reward_yes none,HRT
is_analytic_no is_authentic_yes differ_yes power_yes many_sixltr has_hashtag,HRT
is_analytic_yes is_tone_no negemo_yes anger_yes discrep_yes high_wps has_hashtag,HRT
is_analytic_no is_authentic_yes is_tone_no negemo_yes anger_yes cause_yes see_yes power_yes many_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes discrep_yes tentat_yes differ_yes low_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes negemo_yes anx_yes certain_yes see_yes affiliation_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes see_yes achieve_yes reward_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes discrep_yes differ_yes feel_yes affiliation_yes netspeak_yes assent_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_yes tentat_yes power_yes nonflu_yes low_wps has_hashtag,HRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes differ_yes achieve_yes reward_yes risk_yes high_wps has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes none,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_no negemo_yes anger_yes insight_yes see_yes swear_yes has_hashtag,HRT
is_analytic_no is_clout_yes insight_yes discrep_yes tentat_yes differ_yes affiliation_yes power_yes has_hashtag,HRT
is_analytic_yes is_clout_yes is_authentic_yes is_tone_no negemo_yes anger_yes reward_yes high_wps has_hashtag,HRT
cause_yes tentat_yes certain_yes differ_yes achieve_yes power_yes has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes certain_yes differ_yes many_sixltr low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes many_sixltr has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes many_sixltr has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes tentat_yes certain_yes differ_yes feel_yes power_yes reward_yes none,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anger_yes insight_yes cause_yes discrep_yes tentat_yes certain_yes differ_yes power_yes many_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes posemo_yes negemo_yes anx_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes affiliation_yes achieve_yes risk_yes swear_yes none,HRT
is_analytic_no insight_yes discrep_yes tentat_yes differ_yes see_yes power_yes netspeak_yes nonflu_yes low_wps has_qmark none,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes negemo_yes insight_yes discrep_yes tentat_yes certain_yes differ_yes achieve_yes power_yes reward_yes risk_yes few_sixltr none,HRT
is_analytic_no is_clout_no insight_yes cause_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes netspeak_yes low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes certain_yes hear_yes few_sixltr none,HRT
is_clout_yes is_authentic_yes insight_yes discrep_yes tentat_yes affiliation_yes high_wps none,HRT
is_clout_yes posemo_yes negemo_yes anger_yes insight_yes certain_yes power_yes few_sixltr high_wps none,HRT
is_analytic_no is_authentic_yes certain_yes few_sixltr low_wps none,HRT
is_analytic_yes is_clout_yes is_tone_yes posemo_yes certain_yes affiliation_yes reward_yes low_wps none,HRT
is_clout_no is_tone_yes posemo_yes insight_yes cause_yes discrep_yes tentat_yes achieve_yes power_yes risk_yes few_sixltr none,HRT
is_analytic_no is_clout_yes is_tone_no posemo_yes negemo_yes insight_yes cause_yes discrep_yes certain_yes differ_yes see_yes affiliation_yes achieve_yes reward_yes risk_yes high_wps none,HRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes feel_yes reward_yes low_wps none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes tentat_yes certain_yes see_yes achieve_yes power_yes reward_yes none,HRT
is_authentic_no few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes differ_yes achieve_yes reward_yes none,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes achieve_yes high_wps none,HRT
is_analytic_no is_clout_yes is_tone_no posemo_yes negemo_yes insight_yes cause_yes discrep_yes certain_yes differ_yes see_yes affiliation_yes achieve_yes reward_yes risk_yes high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes feel_yes affiliation_yes assent_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes feel_yes affiliation_yes power_yes few_sixltr high_wps none,HRT
is_clout_no is_tone_no negemo_yes anger_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes power_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_no tentat_yes differ_yes hear_yes high_wps none,HRT
is_clout_no is_authentic_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes achieve_yes high_wps none,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anger_yes insight_yes cause_yes tentat_yes differ_yes achieve_yes swear_yes has_qmark none,HRT
is_clout_no tentat_yes certain_yes differ_yes achieve_yes few_sixltr has_qmark none,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes insight_yes low_wps none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes achieve_yes many_sixltr none,HRT
is_analytic_no is_tone_yes posemo_yes hear_yes achieve_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes is_tone_no negemo_yes anx_yes insight_yes cause_yes tentat_yes affiliation_yes power_yes reward_yes few_sixltr high_wps none,HRT
is_clout_yes is_tone_yes posemo_yes risk_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes posemo_yes negemo_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes reward_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes discrep_yes certain_yes differ_yes power_yes reward_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes tentat_yes differ_yes many_sixltr none,HRT
is_analytic_no is_authentic_no is_tone_no negemo_yes anger_yes discrep_yes tentat_yes differ_yes see_yes power_yes few_sixltr high_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes cause_yes swear_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes anger_yes discrep_yes certain_yes differ_yes power_yes high_wps none,HRT
is_analytic_yes insight_yes achieve_yes reward_yes none,HRT
is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes tentat_yes certain_yes see_yes feel_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes discrep_yes certain_yes differ_yes none,HRT
is_authentic_no is_tone_yes posemo_yes see_yes many_sixltr low_wps has_qmark none,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes negemo_yes anger_yes insight_yes cause_yes tentat_yes certain_yes affiliation_yes high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes affiliation_yes high_wps none,HRT
is_analytic_yes is_clout_no feel_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes discrep_yes tentat_yes affiliation_yes few_sixltr none,HRT
is_analytic_yes is_tone_yes posemo_yes certain_yes hear_yes affiliation_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes cause_yes certain_yes differ_yes affiliation_yes few_sixltr high_wps has_hashtag,HRT
is_analytic_no is_clout_yes is_tone_no negemo_yes insight_yes cause_yes discrep_yes certain_yes none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes certain_yes many_sixltr high_wps none,HRT
is_analytic_no is_clout_yes insight_yes differ_yes affiliation_yes power_yes none,HRT
is_analytic_no is_tone_yes posemo_yes certain_yes power_yes many_sixltr none,HRT
is_analytic_no is_clout_no insight_yes discrep_yes tentat_yes certain_yes differ_yes feel_yes affiliation_yes power_yes none,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes differ_yes feel_yes assent_yes many_sixltr high_wps none,HRT
is_analytic_no is_authentic_yes discrep_yes tentat_yes differ_yes see_yes few_sixltr high_wps none,HRT
is_tone_yes posemo_yes discrep_yes certain_yes high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no tentat_yes certain_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes certain_yes differ_yes affiliation_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes discrep_yes certain_yes differ_yes affiliation_yes few_sixltr none,HRT
is_analytic_no is_clout_no cause_yes tentat_yes certain_yes differ_yes high_wps none,HRT
is_clout_yes is_authentic_yes insight_yes differ_yes achieve_yes power_yes risk_yes high_wps none,HRT
is_tone_yes posemo_yes discrep_yes certain_yes affiliation_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes differ_yes see_yes affiliation_yes netspeak_yes nonflu_yes many_sixltr low_wps has_hashtag,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes cause_yes differ_yes affiliation_yes power_yes few_sixltr has_exclam none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes power_yes many_sixltr none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes differ_yes affiliation_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes insight_yes cause_yes discrep_yes few_sixltr none,HRT
is_clout_no is_authentic_no cause_yes discrep_yes differ_yes reward_yes high_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes certain_yes differ_yes power_yes reward_yes few_sixltr high_wps has_hashtag,HRT
is_analytic_no insight_yes cause_yes discrep_yes tentat_yes differ_yes see_yes affiliation_yes risk_yes few_sixltr high_wps none,HRT
is_clout_yes is_authentic_yes insight_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_authentic_yes insight_yes see_yes netspeak_yes few_sixltr high_wps has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_no negemo_yes tentat_yes differ_yes see_yes swear_yes none,HRT
is_analytic_yes is_authentic_yes cause_yes high_wps none,HRT
is_analytic_no is_clout_yes is_tone_no negemo_yes insight_yes discrep_yes tentat_yes differ_yes see_yes hear_yes high_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes insight_yes feel_yes many_sixltr none,HRT
is_analytic_yes is_clout_no is_authentic_yes tentat_yes differ_yes hear_yes power_yes few_sixltr high_wps none,HRT
is_analytic_yes see_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes tentat_yes certain_yes differ_yes hear_yes few_sixltr none,HRT
is_clout_no is_authentic_yes posemo_yes insight_yes few_sixltr none,HRT
is_analytic_no is_tone_yes posemo_yes negemo_yes anger_yes insight_yes certain_yes differ_yes affiliation_yes many_sixltr none,HRT
is_clout_yes discrep_yes tentat_yes differ_yes high_wps none,HRT
is_analytic_no cause_yes differ_yes none,HRT
is_analytic_yes is_clout_yes hear_yes netspeak_yes high_wps has_photo has_url,HRT
is_clout_yes achieve_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_yes is_tone_yes posemo_yes insight_yes discrep_yes achieve_yes power_yes reward_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anger_yes insight_yes discrep_yes tentat_yes differ_yes hear_yes power_yes swear_yes few_sixltr high_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes certain_yes differ_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes differ_yes feel_yes netspeak_yes assent_yes many_sixltr has_exclam has_photo has_url,HRT
is_clout_yes is_authentic_yes insight_yes certain_yes see_yes affiliation_yes few_sixltr none,HRT
is_analytic_yes is_authentic_no see_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_tone_no posemo_yes negemo_yes sad_yes insight_yes cause_yes discrep_yes differ_yes see_yes power_yes few_sixltr low_wps has_qmark none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes power_yes many_sixltr none,HRT
is_analytic_no is_clout_yes is_authentic_yes certain_yes differ_yes few_sixltr high_wps none,HRT
is_authentic_yes is_tone_yes posemo_yes insight_yes affiliation_yes low_wps none,HRT
is_analytic_no is_clout_no posemo_yes negemo_yes anger_yes insight_yes discrep_yes tentat_yes differ_yes see_yes few_sixltr high_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes discrep_yes tentat_yes differ_yes feel_yes high_wps none,HRT
is_analytic_no is_clout_yes is_tone_no negemo_yes insight_yes discrep_yes see_yes hear_yes high_wps none,HRT
is_clout_yes is_authentic_yes insight_yes cause_yes differ_yes affiliation_yes achieve_yes power_yes high_wps none,HRT
is_analytic_no insight_yes discrep_yes tentat_yes differ_yes has_exclam has_qmark none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes none,HRT
is_analytic_no is_clout_yes posemo_yes negemo_yes cause_yes hear_yes affiliation_yes achieve_yes power_yes reward_yes many_sixltr high_wps none,HRT
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes tentat_yes differ_yes affiliation_yes few_sixltr high_wps has_hashtag,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes negemo_yes insight_yes cause_yes tentat_yes risk_yes assent_yes few_sixltr none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes posemo_yes negemo_yes anger_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes power_yes swear_yes high_wps none,HRT
is_authentic_no netspeak_yes many_sixltr has_url,LRT
