user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
drudgeheadlines,Fri Oct 07 02:59:56 +0000 2016,784226726880706562,126280,1,61,61,has_no_media,#HILLARY BLAMES #HURRICANES ON '#ClimateChange' https://t.co/7AY9Ss0tfd
zwaste,Fri Oct 07 02:59:49 +0000 2016,784226696194985984,79,229,0,0,has_no_media,@EPA #ClimateChange or better phrased #ClimateRuin?
gridpointwx,Fri Oct 07 02:59:38 +0000 2016,784226652901507072,91,64,0,0,has_no_media,A First Look as Haiti Emerges from #HURRICANE Matthew https://t.co/JSt7ap3e7o  #GlobalWarming #climatechange
gridpointwx,Fri Oct 07 02:59:38 +0000 2016,784226650984767492,91,64,0,0,has_no_media,#CLIMATE Change Is Causing Earlier Springs in National Parks https://t.co/t5tOjy1oUc  #GlobalWarming #climatechange
SandyHendry,Fri Oct 07 02:59:26 +0000 2016,784226601554673664,2974,1785,1,2,has_no_media,The power of @FoxNews ... Old white folks denying #climatechange while hurricanes rip their homes apart https://t.co/6pTWlLmnK5
TimMelino,Fri Oct 07 02:59:21 +0000 2016,784226581631885312,12805,9996,2,0,has_no_media,A First Look as Haiti Emerges from #HURRICANE Matthew https://t.co/uNC0JbtlHR  #GlobalWarming #climatechange
TimMelino,Fri Oct 07 02:59:21 +0000 2016,784226578985263104,12805,9996,6,0,has_no_media,#CLIMATE Change Is Causing Earlier Springs in National Parks https://t.co/dnKSCegNnR  #GlobalWarming #climatechange
ClimateReach,Fri Oct 07 02:59:01 +0000 2016,784226495107436544,538,444,0,0,has_no_media,The Paris accord won't halt climate change  but it's a step https://t.co/MH6jynoBea #ClimateChange
tikisurfking,Fri Oct 07 02:55:57 +0000 2016,784225723997360129,84,176,0,0,has_no_media,it's the storm &amp; not #RickScott s refusal to expand #Medicare   acknowledge #climatechange or thank #PresidentObama… https://t.co/vkBMeLCTeS
ProfTimStephens,Fri Oct 07 02:53:33 +0000 2016,784225119128330241,2544,3079,0,0,has_no_media,Pew survey: Republicans reject reality of #climatechange https://t.co/kgEKbSrfgL
RobMellowship,Fri Oct 07 02:53:31 +0000 2016,784225110924337153,114,199,2,1,has_no_media,#ClimateChange How to make climate change deniers care about the planet: flatter them | Dave Bry https://t.co/DJwD4CIzDg
goldendebbie,Fri Oct 07 02:53:29 +0000 2016,784225104175636480,149,271,0,0,has_no_media,@FLGovScott #climatechange U Koch sucker!! This is indefensible result of climate change? If u love ur family wake up!! TREMENDOUS damage!
CharismaMolotov,Fri Oct 07 02:52:42 +0000 2016,784224904535281665,5608,6108,0,1,has_no_media,The exact same morons who deny human caused #climatechange   There's no floor to their anger or ignorance. https://t.co/LKFELySvWu
Glenglander,Fri Oct 07 02:51:10 +0000 2016,784224520404033536,38,23,0,0,has_no_media,@DRUDGE the deplorables are the racists (only 1/2 of  ALL Trump supporters ) and racists are stupid so they would think that #climatechange
ChrisLDnL,Fri Oct 07 02:50:46 +0000 2016,784224417974853632,571,1293,0,0,has_no_media,@SenJohnMcCain Pls Senator I need U 2 help us w #ClimateChange **My quality of life is diminished due to effects of #climatechange #HELPme
DevinAnctil,Fri Oct 07 02:50:37 +0000 2016,784224380448567296,185,361,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
truthordaredoc,Fri Oct 07 02:50:28 +0000 2016,784224343349862400,34,133,0,1,has_no_media,Sleep well Levi. Hoping you're safe from #HurricaneMatthew. #ClimateChange is real. We need #ClimateRecoveryPlans… https://t.co/umwHwWWzmz
DavidThorpe1237,Fri Oct 07 02:50:02 +0000 2016,784224236936138752,926,1059,0,0,has_no_media,Here's the @MerriamWebster definition of 'average' https://t.co/QO7YBBgpdU #Climatechange HOAX
ClamantisD,Fri Oct 07 02:49:24 +0000 2016,784224077456273408,377,637,0,0,has_no_media,#Obama blames #climatechange on failures in #Syria and #HurricaneMatthew. To hell with birth certificate I want to see his grades #RonAllen
medellinemil,Fri Oct 07 02:48:16 +0000 2016,784223788749590528,915,2848,0,0,has_no_media,Don't #PrayForFlorida. Do something about it. Vote for a president that takes #ClimateChange seriously. |… https://t.co/8LBt1O0flt
katiemusic,Fri Oct 07 02:48:13 +0000 2016,784223779094495232,2824,1381,0,0,has_no_media,Article about an aspect of #ClimateChange from @huffpostphoto today. Every day people all over… https://t.co/ZuZJWeZwXa
dsoq,Fri Oct 07 02:47:47 +0000 2016,784223668985552896,1101,2199,0,0,has_no_media,.@SpeakerRyan But since Repubs don't believe in emergency relief or #climatechange  you won't do anything to help now or w/ future storms.
UnPoliticalPrty,Fri Oct 07 02:47:45 +0000 2016,784223662312337410,33654,33185,1,4,has_no_media,#ClimateChange?  #HillaryClinton got $100 Million from Muslim Oil Producers  She's PAID to KILL US Energy #Jobs?  https://t.co/36JwRLn1rI
priyology,Fri Oct 07 02:47:39 +0000 2016,784223634617356288,723,1364,0,1,has_no_media,The expanse of #HurricaneMatthew is mind-boggling; it's insanely emblematic of how #ClimateChange will continue to… https://t.co/e203PgCZYa
DavidThorpe1237,Fri Oct 07 02:47:35 +0000 2016,784223617751986176,926,1059,0,0,has_no_media,It is astounding that people believe that bovine flatulence &amp; coal mines are causing the weather to be "Bad Weather" #climatechange Hoax
DaleOlausen,Fri Oct 07 02:47:23 +0000 2016,784223566959042560,507,588,0,0,has_no_media,UofA panel discussion about the energy transition:https://t.co/WZlQ22fFBu … …  #Energy #climatechange… https://t.co/H6ItxNClcV
eatvibrantly,Fri Oct 07 02:47:19 +0000 2016,784223553415737346,245,424,0,2,has_no_media,Take the quiz to see how much you know about cows and #climatechange. #keepitintheground https://t.co/2icrVmyf6U
truthordaredoc,Fri Oct 07 02:47:03 +0000 2016,784223483429388288,34,133,2,2,has_no_media,Levi evacuated from home #HurricaneMatthew.  #kidsvGov asks courts to mandate climate recovery plans. @LeoDiCaprio… https://t.co/bCIUL0z9n8
StopNuclearWar,Fri Oct 07 02:46:57 +0000 2016,784223459362471936,11966,9007,1,1,has_no_media,Why Donald Trump Hearts #ClimateChange https://t.co/4FNzQYtgtn #DumpTrump
ChrisLDnL,Fri Oct 07 02:46:14 +0000 2016,784223280160870400,571,1293,0,0,has_no_media,@Mike_Pence U undrstand Dem values in the best way. My quality of life is diminished due to effects of #climatechange #HELP PLS #WorldIssue
shadetreader,Fri Oct 07 02:45:36 +0000 2016,784223119011524608,826,493,0,1,has_no_media,More than #PrayersForHaiti  votes for #JillNotHill can help combat #climatechange. #SteinBaraka #GreenParty #HurricaneMatthew
cmetian,Fri Oct 07 02:45:34 +0000 2016,784223110237085696,269,239,0,0,has_no_media,Well....sort of  but the study is interesting anyway. #ClimateChange #GOP #NeverTrump https://t.co/rdLnLDkIdh
dee_sojournal,Fri Oct 07 02:45:05 +0000 2016,784222989114023937,94,120,0,0,has_no_media,Hilarious Charts Reveal Difference Between Conservatives And Liberals https://t.co/EwZylPRF5J #ClimateChangeHoax #climatechange #libs #trump
CavanaughRj,Fri Oct 07 02:45:03 +0000 2016,784222982117797894,81,232,0,1,has_no_media,South Florida  I am sorry you are what it takes for America to take #climatechange seriously. You are matyrs
velvetdelirium,Fri Oct 07 02:45:03 +0000 2016,784222980159184898,345,841,3,1,has_no_media,"...the global community has to zero out its carbon emissions by 2026." https://t.co/caoMZLkcSC via  @drvox… https://t.co/DOmWbcSGMv
JohnRMoffitt,Fri Oct 07 02:44:32 +0000 2016,784222851230347264,52449,51450,12,13,has_no_media,Heads-up: #ClimateAction is missing. I'll add to the discussion at #CarbonTax during the debate on Sunday.… https://t.co/x9yZmrdIAf
pggibbons,Fri Oct 07 02:44:10 +0000 2016,784222757030551552,209,356,1,1,has_no_media,First substantial hurricane to make landfall in a decade and here come the #climatechange  "experts" saying we're doomed. #HurricaneMatthew
Nimasema,Fri Oct 07 02:43:39 +0000 2016,784222628844179456,211,493,0,0,has_no_media,#ClimateChange will multiply these tragedies. More and more #PeopleWillDie while #RepublicansDeny https://t.co/zLXLulnHMu
golob,Fri Oct 07 02:43:14 +0000 2016,784222525647523840,325,132,0,0,has_no_media,Up to 11 ft storm surges in Florida.   #ClimateChange
YeshuayodAdonai,Fri Oct 07 02:43:00 +0000 2016,784222465589448704,435,240,0,0,has_video,@don_peck Geologist Informs UK Govt On Climate Change Lies AWResistance https://t.co/UmEfzvSTLn #climatechange #GlobalWarming #life #gas
DavidThorpe1237,Fri Oct 07 02:42:56 +0000 2016,784222448640069633,926,1059,0,0,has_no_media,These countries eat the most meat https://t.co/PUR2C0EiaR via @wef #Climatechange  HOAX
ZEPACT,Fri Oct 07 02:41:32 +0000 2016,784222096557608961,15,100,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
EnviroEdgeNews,Fri Oct 07 02:41:03 +0000 2016,784221975350829056,3126,2884,0,2,has_no_media,US-Yes  #ClimateChange Is Connected To #HurricaneMatthew  @mmfa https://t.co/vAIyEuXE72 #Newsnight
vicharmonnyc,Fri Oct 07 02:40:34 +0000 2016,784221852742877184,608,985,0,0,has_no_media,He also likely thinks this hurricane has nothing to do with #ClimateChange. #ClimateChangeDenier. When's his term u… https://t.co/IJeTUxS3bG
FreakShowBoss,Fri Oct 07 02:40:29 +0000 2016,784221830102052864,34,158,0,0,has_no_media,@JuddApatow  we are dry as fuck here in #NorthALabama #TheDroughtIsReal  i wanna bleep your wife   sorry strayed #climatechange  #Climate
ArielsMax,Fri Oct 07 02:40:26 +0000 2016,784221817900761090,81,175,0,0,has_no_media,https://t.co/ajnyd7xOyN:. Hundred dead in Haiti Storm Disasters.. #ClimateChange.
nathaningz,Fri Oct 07 02:40:07 +0000 2016,784221737659400193,401,773,0,0,has_no_media,@JohnKasimiotis @weathernetwork because hurricanes never occurred prior to industrial revolution.. #climatechange #alarmist #alert
LauraLaVertu,Fri Oct 07 02:40:03 +0000 2016,784221723080220672,31,54,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
A_D7,Fri Oct 07 02:39:31 +0000 2016,784221586744233986,424,1041,0,1,has_no_media,Planet at its hottest in 115 000 years thanks to #ClimateChange  experts say https://t.co/Tu4ntdqvuu
EnviroEdgeNews,Fri Oct 07 02:38:51 +0000 2016,784221419882381312,3126,2884,0,0,has_no_media,Amid Media Blackout over #ClimateChange Links to #HurricaneMatthew  Top Scientist Speaks Out  @democracynow https://t.co/G3QF9JADRZ #climate
artandmusicmom,Fri Oct 07 02:38:22 +0000 2016,784221300625645572,396,800,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
gdrl,Fri Oct 07 02:37:56 +0000 2016,784221188599844865,561,1766,3,3,has_no_media,Hurricane Matthew! Reporters: Where are the ppl in charge for this eventful disaster coming? This is the debate question + #climatechange
VinePsychic,Fri Oct 07 02:36:23 +0000 2016,784220799762780160,2135,1865,0,1,has_no_media,for #Tasmania psychic reading client: Yes the prophecy is coming to pass  exactly as guided. We're moving into next stage of #climatechange
MRecession,Fri Oct 07 02:35:41 +0000 2016,784220624025710592,56,93,0,1,has_no_media,Obama's #climatechange #syria logic illustrated by Rep. Hank Johnson (D) https://t.co/Okgadzwlba
JohnKasimiotis,Fri Oct 07 02:35:23 +0000 2016,784220549727686656,139,379,0,1,has_no_media,⚡️ “U.S. braces for 'catastrophic impacts' of Hurricane Matthew” by @weathernetwork #climatechange   https://t.co/yZfUFVtXbM
ADKResearch,Fri Oct 07 02:35:01 +0000 2016,784220457952239616,424,176,0,0,has_no_media,An amazing tree! I am proud and excited to work in this forest with the @UN to strengthen rural communities' respon… https://t.co/w8Fr6oOkhm
12MileGeo,Fri Oct 07 02:34:15 +0000 2016,784220263298633728,387,86,0,0,has_no_media,The next 100 years is going to be interesting  in a "hey the world is trying to kill us" kind of way. That's if we control #climatechange .
RadioLIVENZ,Fri Oct 07 02:33:35 +0000 2016,784220096075935745,22040,902,1,0,has_no_media,BLOG: @jamespeshaw writes "The race begins to save the #climate" #ParisAgreement #ClimateChange @NZGreens https://t.co/4aqwSkPNOB
gmgopal,Fri Oct 07 02:33:30 +0000 2016,784220075695808513,236,662,0,0,has_no_media,@AdamBaldwin #climatechange It's for sure a concern to all of us and we pray&amp; we do our best to fight the menace we created
12MileGeo,Fri Oct 07 02:33:16 +0000 2016,784220014324817920,387,86,0,0,has_no_media,Larger more powerful #storms are going to be normal - it's already happening in the Pacific. https://t.co/stoowdoXDE #climatechange
Jaemarietta,Fri Oct 07 02:33:13 +0000 2016,784220003809636352,23,373,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ChrisLDnL,Fri Oct 07 02:32:37 +0000 2016,784219853754290177,571,1293,0,0,has_no_media,@MiaBLove Both u &amp; Spkr Ryan rock **My quality of life is diminished due to effects of #climatechange We need help MsLove. Pls WILL U HELP**
scottwalkerwtch,Fri Oct 07 02:30:57 +0000 2016,784219434432987137,1349,296,0,0,has_no_media,@johntabin @BenjySarlin @DRUDGE If you deny #ClimateChange  you already prove you don't care that people will die from its effects.
vermashikha,Fri Oct 07 02:29:46 +0000 2016,784219134754115584,67,282,0,0,has_no_media,@WildAid @BV #Canada you're the #boss! Probably the most forward thinking country. #climatechange #Savetheplanet
stephaniequilao,Fri Oct 07 02:28:03 +0000 2016,784218702656839680,55421,20553,3,3,has_no_media,Climate change is our biggest threat yet we're spending $586 billion on military and only $20 billion on… https://t.co/yoBt0aVMRa
RichardSGilber2,Fri Oct 07 02:27:56 +0000 2016,784218673514971136,1,59,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ClimateJette,Fri Oct 07 02:27:39 +0000 2016,784218604116013057,505,1081,0,1,has_no_media,The Cost of Solar Power Has Fallen 25% in Only 5 Months #climatechange  https://t.co/9xY4oYYYjh
wallen48,Fri Oct 07 02:27:37 +0000 2016,784218592275419136,2378,3298,0,0,has_no_media,@CyStanton All we can do is pray. Unless of course #Obama &amp; his minions really can control the #weather #climatechange #PrayingForFlorida
vincevega76,Fri Oct 07 02:27:30 +0000 2016,784218563724836864,64,146,0,0,has_no_media,@RealAlexJones @DRUDGE you idiots why not walk into the ocean in Florida and see if hurricane is strong #idiocracy #climatechange
MeanieStranger,Fri Oct 07 02:27:29 +0000 2016,784218559056584704,1999,2158,0,0,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/SYId75StxJ #ClimateQuestion
ChrisLDnL,Fri Oct 07 02:26:24 +0000 2016,784218288515526656,571,1293,0,0,has_no_media,@realDonaldTrump **My quality of life is diminished due to effects of #climatechange Pls help us move into a better future. Improve #Climate
TankWitch,Fri Oct 07 02:25:59 +0000 2016,784218182370283520,464,1019,0,0,has_no_media,VOTE on #OpenQuestion abt #climatechange for candidates to answer at the #debates! h/t @OpenDebate https://t.co/akVFWKQeOT
greenwonk,Fri Oct 07 02:24:55 +0000 2016,784217913033101312,89,288,0,0,has_no_media,Aviation industry agrees deal to cut CO2 emissions #climatechange #carbon https://t.co/zT95lclEAS
Yeam,Fri Oct 07 02:24:00 +0000 2016,784217683277381632,1326,361,0,0,has_no_media,https://t.co/fV0FiIDG41 Putting citizens in the forefront will #reduceemissions aster – and yield other benefits #climatechange #globalgoals
ErinFound,Fri Oct 07 02:23:59 +0000 2016,784217677623472128,1496,2965,1,1,has_no_media,Wrong! #ClimateChange "scientists" have been lying for decades the hockey stick lie  97% consensus is a #Lie  https://t.co/HbwTCoKJpF
siders_anne,Fri Oct 07 02:23:43 +0000 2016,784217614209781760,6,20,2,1,has_no_media,#climatechange "is going to be one of the major drivers of the 21st century" ADM Titley @dwtitley https://t.co/91dBCCbcvH
macbeestje,Fri Oct 07 02:22:38 +0000 2016,784217339751313408,620,450,0,0,has_no_media,Tell @ABC &amp; @CNN to ask candidates about #climatechange at #PresDebate this Sunday. https://t.co/ENRVhkQY4j #ClimateQuestion
ChrisLDnL,Fri Oct 07 02:21:54 +0000 2016,784217156305100800,571,1293,0,0,has_no_media,@SpeakerRyan **My quality of life is diminished due to effects of #climatechange I trust u as a leader. Pls spearhead relief efforts for USA
WomenWorldNews1,Fri Oct 07 02:21:35 +0000 2016,784217076424515584,18590,8817,0,0,has_no_media,#ClimateChange #CC Looming megadroughts in western US would make current drought look minor.... https://t.co/b9YbCvLGfW #UniteBlue #Tcot
WomenWorldNews1,Fri Oct 07 02:21:35 +0000 2016,784217075094986752,18590,8817,0,0,has_no_media,#ClimateChange #CC Drain brain: Paris pool uses sewer heat to cut costs and emissions.: A Pa... https://t.co/ZYR8NjyqrN #UniteBlue #Tcot
WomenWorldNews1,Fri Oct 07 02:21:35 +0000 2016,784217073455026176,18590,8817,0,0,has_no_media,#ClimateChange #CC Hong Kong’s electric car owners still stuck in the slow lane.: Despite th... https://t.co/wTHLn5y7jB #UniteBlue #Tcot
SingleDallasGuy,Fri Oct 07 02:20:36 +0000 2016,784216830080495617,315,158,1,2,has_no_media,In 2005 #ClimateChange nuts pointed to Katrina. Now they point to #HurricaneMatthew. So what about the 11 years in between? #tcot #cot
jyam6,Fri Oct 07 02:19:45 +0000 2016,784216614006693888,3361,2740,1,0,has_no_media,Tech giants team up to solve ethics of #AI - stopping #climatechange would be a good place to start… https://t.co/B9pu8PfP7r
