Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,total,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media clicks,media engagement
https://twitter.com/SydScienceFest/status/632520820963708928,If you missed @MakerFaireSYD today  it's happening again tomorrow! (Or if you just didn't have enough time checking it all out today) #ssf15,2015-08-15 11:54 +0000,293,2,0.006825939,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/709625245234241536,Looking for some fun in the school holidays? Explore the Space Extravaganza at @sydneyobs | https://t.co/RGjseTIPkI https://t.co/M5KXOLgMRd,2016-03-15 06:20 +0000,445,3,0.006741573,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633562512139554817,"ML is advocating to change the language around this. Antibiotic resistance should be seen as a ""disaster"". #sydsciencefest",2015-08-18 08:54 +0000,2435,16,0.006570842,4,0,3,,3,0,0,6,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631635152947384320,Looking forward to hearing @neiltyson next week for #sydsciencefest https://t.co/jeZ13JQ34v,2015-08-13 01:15 +0000,153,1,0.006535948,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666782145965264901,Fool me once  shame on me. Fool me twice  and you have tested shame using the scientific method.,2015-11-18 00:57 +0000,929,6,0.006458558,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/630886333133688833,#natsciwk and #sydsciencefest officially kicks off this week!  If you haven't checked out our program already  you should do that...,2015-08-10 23:39 +0000,159,1,0.006289308,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/635361889648640000,"Prof Bryan Grieg Fry  the 'Venom Doc' talking about snake venom &amp; how to collect it! Final fest event here for 2015."" http://t.co/gJEONyskp7",2015-08-23 08:04 +0000,640,4,0.00625,1,0,0,,1,0,0,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/708538039627333632,Saturday Night's Alright (For Fighting) (For The Importance of Scientific Literacy),2016-03-12 06:20 +0000,160,1,0.00625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/664291510947475458,The secret life of supermassive black holes - erupting X-ray light | via @ScienceDaily https://t.co/kZSK9rHZaX https://t.co/MY2IGGOVEH,2015-11-11 04:00 +0000,323,2,0.00619195,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/700473157115846656,Cool! The Rob|Arch conference on Robotics &amp; Fabrication in Art and Design is next month! | https://t.co/MboUvIemds https://t.co/keFaXoNOfv,2016-02-19 00:13 +0000,162,1,0.00617284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633425412438102016,.@UTSEngage is holding a talk tonight about antibiotic resistance  adolescent psych and more #sydsciencefest http://t.co/lqEz0ovSgv,2015-08-17 23:49 +0000,164,1,0.006097561,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674095356053950464,Uh-oh: New bacteria resistant to polymyxins  the last-resort antibiotic | via @NewScientist https://t.co/5m88WGa4q7 https://t.co/biJCUxYFaN,2015-12-08 05:17 +0000,328,2,0.006097561,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/696124497699725313,Can light escape black holes? Join Aina Musaeva at @sydneyobs  February 18  to find out | https://t.co/ekef78eeLq https://t.co/TqhBJXOC1k,2016-02-07 00:13 +0000,164,1,0.006097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://twitter.com/SydScienceFest/status/705908952370909184,Have an idea for an online Citizen Science project? @ABCscience want to hear from you https://t.co/m386EncnZu,2016-03-05 00:13 +0000,166,1,0.006024096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/712415430388928513,James Watson  Nobel Prize winner for his work on DNA  is speaking at @Sydney_Ideas week. Details here: https://t.co/MGVbKeQrc4,2016-03-22 23:07 +0000,168,1,0.005952381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/712759651566292993,SLIPPERY SURFACES: Discover how Prof. Joanna Aizenberg's nanobiology research is making thing extra slippy | @Sydne‰Û_ https://t.co/TW9RVUM17C,2016-03-23 21:55 +0000,509,3,0.00589391,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/697211711523262464,Discover the ideas that underpin our understanding of astronomy in this fun 8-week course | https://t.co/LWPdpGot9W https://t.co/3DM55ASkyG,2016-02-10 00:13 +0000,171,1,0.005847953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/723284017693515780,Learn to apply neuroscience to idea-making as @DrTishStratford &amp; @corinnecanter take the floor at @UTS_Science | https://t.co/T9fmZ6kz0S,2016-04-21 22:55 +0000,342,2,0.005847953,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/707813267192856576,Tomorrow evening  Carl Wieman examines scientific ways to teach and learn science  https://t.co/NwTeeTWMC7 https://t.co/1kRQThw3Z1,2016-03-10 06:20 +0000,177,1,0.005649718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633948085878546436,For example  after Steve Irwin's death  there was an increase in dead sting rays in the trash #sydsciencefest #kindathinky,2015-08-19 10:26 +0000,180,1,0.005555556,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/720747309924003845,What does the future of medical technology hold? Find out at @thewarrencentre's talk in May https://t.co/CZXKHSkO8E https://t.co/8plWbTKNhf,2016-04-14 22:55 +0000,189,1,0.005291005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/677680150247555073,Unboiling eggs  self-stabbing worms and of course #thatdress: it's @AusSMC's top ten weird science stories of 2015 https://t.co/28obEJ3M7S,2015-12-18 02:41 +0000,196,1,0.005102041,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633834485620998144,CL: People don't tend to be satisfied with a routine job. That's why research is so appealing -you're literally doing something new each day,2015-08-19 02:54 +0000,199,1,0.005025126,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/720511943417733124,If you know a sweet science project  entries for the @austmus Eureka Prizes close May 6. | https://t.co/h4CkUHbt1p https://t.co/RcCqZpy2Uy,2016-04-14 07:20 +0000,1621,8,0.004935225,4,0,0,4,0,2,0,0,0,0,0,0,0,0,2,2
https://twitter.com/SydScienceFest/status/720149584794750976,Tonight  Andrew Jacob presents Sydney Observatory's history straight off the top of his dome https://t.co/2NIyeJl5kp https://t.co/8KjF4t4upr,2016-04-13 07:20 +0000,206,1,0.004854369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633843695704379392,Really interesting Q from MG; do you think orgs should consider scientists who have partners in the same field &amp; hire both? #sydsciencefest,2015-08-19 03:31 +0000,210,1,0.004761905,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633804586654896128,Is your research field the WEIRDEST?  Not sure  could be.  Go to this and see. #sydsciencefest https://t.co/2STWdRJV56,2015-08-19 00:56 +0000,663,3,0.004524887,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/673370589747404800,Is space travel worth it? A spoken word debate between @montygristo and... @montygristo | via @RI_Science https://t.co/YgPXG7Ltmc,2015-12-06 05:17 +0000,2772,12,0.004329004,1,0,2,3,1,2,0,5,0,0,0,0,0,0,1,1
https://twitter.com/SydScienceFest/status/633829199623512064,We have Dr Georgina Russell (health/nutrition)  Dr Ulrike Dackermann (civil engineering)  Dr Karla Felix Navarro (software)..#sydsciencefest,2015-08-19 02:33 +0000,270,1,0.003703704,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/686473386340552704,This week in Science! Via @Futurism https://t.co/ovIf8WdMTF,2016-01-11 09:03 +0000,275,1,0.003636364,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633180518125694976,.@DoctorKarl's talk is just about to start at @maasmuseum.  Tweet questions to #askdrkarl #ssf15,2015-08-17 07:36 +0000,2186,7,0.003202196,2,0,1,,1,0,1,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632045774595977216,A reminder that Ken Silburn will speaking tonight at the @maasmuseum for the 'Einstein Lecture'. #ssf15,2015-08-14 04:27 +0000,321,1,0.003115265,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634287821759643648,The cost of the WHOLE Rosetta mission cost the same as three weeks of the Australian military budget #sydsciencefest,2015-08-20 08:56 +0000,667,2,0.002998501,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633076748402294784,We have an event tonight with @DoctorKarl at the @maasmuseum.  Tweet questions for him to #askdrkarl http://t.co/eUZBDBNX2P,2015-08-17 00:43 +0000,13362,30,0.002245173,6,0,0,,2,5,1,16,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634974826638147584,Shout-out to all those debaters and @TheSciNation for putting it on!! #sydsciencefest,2015-08-22 06:26 +0000,497,1,0.002012072,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/635040942941048832,.@neiltyson speaking for #sydsciencefest tonight at @HordernPavilion! http://t.co/9wvbJeukTu,2015-08-22 10:48 +0000,522,1,0.001915709,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/635226550363754496,Today is our last day! But we still have some awesome events happening including Explode it with Science. #sydsciencefest,2015-08-22 23:06 +0000,624,1,0.001602564,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633191426713501696,Quick check with the audience on what they think  and then DK launches into the history of the #thedress,2015-08-17 08:19 +0000,670,1,0.001492537,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633944943019425792,@bijlarchitect YEAH YOU ARE,2015-08-19 10:13 +0000,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634286551527202816,Rosetta launched in 2004 It reached the comet in 2014 #sydsciencefest,2015-08-20 08:51 +0000,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634954838736932864,The debate is about to start  which will actually be a legitimate debate with voting and rounds and the lot #sydsciencefest,2015-08-22 05:06 +0000,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957658483752960,AW: So if nanotech takes over the world  the chemists will help us #sydsciencefest,2015-08-22 05:17 +0000,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955530125967361,LS: My second point  is alcohol.  Alcohol is great  in moderation ofc #sydsciencefest,2015-08-22 05:09 +0000,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634958084264230912,AM: Chem mixes things together  but nanotech does weird things.  Self-cleaning surfaces  better velcro. #sydsciencefest,2015-08-22 05:19 +0000,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955994871631872,.@peter_rohde up now with quantum physics  From the BIG to the tiny now. #sydsciencefest,2015-08-22 05:11 +0000,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955821546360832,I'll end with the definition of the Universe  everything in the world.  I rest my case #sydsciencefest,2015-08-22 05:10 +0000,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957234619871233,OOoo  AW is also taking the route of engulfing the opponent's field into their own.  Nanotech is a part of Chemistry. #sydsciencefest,2015-08-22 05:16 +0000,41,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955747550367746,You might think astronmers are useless  we just look at the sky.  But astronomers invented Wifi #sydsciencefest,2015-08-22 05:10 +0000,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634281930280816640,We &lt;3 Philae https://t.co/QKCHxULkow,2015-08-20 08:32 +0000,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634286154179846144,WH: We wanted to go see what an UNheated comet looked like.  So  we had to go land on one #sydsciencefest,2015-08-20 08:49 +0000,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634284212019986432,Briefly showing footage of the Rosetta Mission from @Discovery #sydsciencefest,2015-08-20 08:41 +0000,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959769397137409,AW: If you pull DNA out of the cell  it has enough to go to the moon and back #sydsciencefest,2015-08-22 05:26 +0000,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959133725192192,DC: Ashley's field  DNA  is just small.  You can't even see them. #sydsciencefest,2015-08-22 05:23 +0000,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634958296642813953,AM has finished his debate by reinforcing that Nanotech has lots of ideas with Chem running out... #sydsciencefest,2015-08-22 05:20 +0000,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957001064185857,.@all_isee is speaking for Chemistry  against Adam's nanotechnology #sydsciencefest,2015-08-22 05:15 +0000,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633834982608207876,In engineering you tend to just get used to hanging with guys and being the only woman - UD #sydsciencefest,2015-08-19 02:56 +0000,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631996877529964544,"MP says Dyslexia impacted her education a lot. Asks ""are there any dyslexics in the house?"" *few arms* MP: ""Yaassss"" #ssf15",2015-08-14 01:12 +0000,45,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957574165520385,AW: Obvs meth is a very destructive drug  but the show also covered an awesome aspect of Chem - cancer treatment #sydsciencefest,2015-08-22 05:17 +0000,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634285658140471296,WH: We got a glimpse of inside a comet from the Murchison Meteorite which we think is linked to a comet #sydsciencefest,2015-08-20 08:47 +0000,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959009204670465,DC: We are intelligent.  We are conscious.  Self-aware.  That's amazing in itself. #sydsciencefest.,2015-08-22 05:23 +0000,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634956789683875840,NEXT DEBATE: @ad_mico vs. @all_isee #sydsciencefest,2015-08-22 05:14 +0000,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634956644808421376,QP is far more important than astronomy  because her field wouldn't exist without quantum physics #sydsciencefest,2015-08-22 05:13 +0000,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633830988263493632,Close your eyes and picture a scientist. Who thought of a white guy? - MG *most hands go up* #sydsciencefest,2015-08-19 02:40 +0000,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634958839326969856,DC: Humans are the best research topic! We are everywhere and involved in so many different areas #sydsciencefest,2015-08-22 05:22 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955187132592128,"LS up first. 'I want to convince you my research rules.  And as we know  the most important part of science is EXPLOSIONS"" #sydsciencefest",2015-08-22 05:08 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634287362407841792,Rosetta itself is a bit of a lab - it can analyse dust flying off the comet if need be #sydsciencefest,2015-08-20 08:54 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634286781710602240,.@Philae2014 is already there  but we also want to put Rosetta down on the comet as well. #sydsciencefest,2015-08-20 08:52 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634284979602780160,WH: Comets have not been heated by the sun or affected by gravitational collapse - they are like a time capsule #sydsciencefest,2015-08-20 08:44 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633833450856824832,KN: Curiosity. I think most people start off by  as kids  pulling things apart and wanting to understand #sydsciencefest,2015-08-19 02:50 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631997204174008320,MP: When people think of scientists  they usually think of someone white  male and very very serious #ssf15,2015-08-14 01:14 +0000,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633833249337245696,MG: Why did you all become scientists? #sydsciencefest,2015-08-19 02:49 +0000,49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959604737142784,.@AWaardenberg is up now arguing for DNA! #sydsciencefest,2015-08-22 05:25 +0000,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634290150319726593,Before the launch  eight different people had to give the official A-Okay after checking the same parameters each #sydsciencefest,2015-08-20 09:05 +0000,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634260430890729472,Warwick Holmes  @esa and comet chat tonight at the @maasmuseum!! #sydsciencefest,2015-08-20 07:07 +0000,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633930538286346240,Getting ready for @KindaThinky tonight! #sydsciencefest,2015-08-19 09:16 +0000,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633831179037241346,MG: When science is being taught  the majority of the scientists kids learn about are all white men #sydsciencefest,2015-08-19 02:41 +0000,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631995974471188480,"Starts by asking ""if space travel was as safe/affordable as flight travel  who would go into space?""  *whole room raises both arms*  #ssf15",2015-08-14 01:09 +0000,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634961352818163712,JB: Med research is weird and cool  and also inherently good  yes. #sydsciencefest,2015-08-22 05:32 +0000,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959966932045824,AW: The future of DNA is going to be in data storage  because of it's ability to hold so much data #sydsciencefest,2015-08-22 05:27 +0000,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634956420429950976,PR: When Lisa looks at stars and galaxies  the research SHE is actually using is quantum physics. #sydsciencefest,2015-08-22 05:13 +0000,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632855935539507200,@justipen Thanks for the follow Regular Student!,2015-08-16 10:06 +0000,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634960159836508162,You could store secret codes or information and store them in your DNA - that's pretty cool #sydsciencefest,2015-08-22 05:27 +0000,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959285600935936,DC: We make things.  Tools  cars  rockets  iPhones.  We are the only animal to have water pouring out of our eyes when sad #sydsciencefest,2015-08-22 05:24 +0000,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634285248948400128,WH: We want to find out how we get from a supernova collapse to the creation of Earth  and comets can help answer that #sydsciencefest,2015-08-20 08:46 +0000,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634283932947755008,Warwick is up!  He's going to talk about the Rosetta work  and then make a comet for us. #fancy #sydsciencefest,2015-08-20 08:40 +0000,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633833792327712768,GR: I just go step by step on things I find interesting and it has basically led me here #sydsciencefest,2015-08-19 02:52 +0000,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634957897110175744,.@ad_mico now.  Going for the route of Chemistry being PC and Nanotech being Mac.  Nanotech is cool according to AM. #sydsciencefest,2015-08-22 05:18 +0000,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633835513724600321,KN: Similar in my field  software and tech is very male  dominated still. #sydsciencefest,2015-08-19 02:58 +0000,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631996459735379968,The overriding theme of MP's talks are always that the future of space travel and astrophysics rests on the current generation in school,2015-08-14 01:11 +0000,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634961206168588288,MB: I interview Med students  and a lot of them are motivated by misplaced goals. #sydsciencefest,2015-08-22 05:32 +0000,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634959468074110977,DC: DNA can't laugh  cry  make iPhones  blush  fart  do anything really #sydsciencefest,2015-08-22 05:25 +0000,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634960979424468992,MB: My biggest complaint with Med is that it's too good.  Inherently good. #sydsciencefest,2015-08-22 05:31 +0000,56,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634291216172077056,WH: So it had to be switched off. Just the minimum amount of energy required to keep it going  but no contact #sydsciencefest,2015-08-20 09:09 +0000,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633841325578649600,Also because the admin involved in time off is pretty poorly managed #sydsciencefest,2015-08-19 03:22 +0000,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634960753955483648,MB: Bacteria has technologically advanced parts and functions  and it makes itself. #sydsciencefest,2015-08-22 05:30 +0000,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634956202909151232,PR: One cool thing about QP is super-positions; things can be in two places at the same time. #sydsciencefest,2015-08-22 05:12 +0000,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634690735296548864,Congrats to everyone out at the @sydneyobs tonight!! @maasmuseum #sydsciencefest,2015-08-21 11:37 +0000,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633840951564238848,Talking now on career interruptions  whether family related or other. #sydsciencefest,2015-08-19 03:20 +0000,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633833644939829248,UD: You can explore things.Instead of just procedural work  you can play around in your field and mess with different things #sydsciencefest,2015-08-19 02:51 +0000,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633935753005764608,Hosts for tonight are @rodl and @willozap from @KindaThinky! #sydsciencefest,2015-08-19 09:37 +0000,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633835347135193088,CL: Absolutely. I don't think there has ever been a female Prof in my field at UTS. Or even an Assoc Prof #sydsciencefest,2015-08-19 02:58 +0000,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632108778515664896,"KS: ""I'm going to speak tonight about the history of science but also how things have changed"" #ssf15",2015-08-14 08:37 +0000,61,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634962655250243584,AM: Astronomy helps predict the future and also understand the past.  It brings a lot of kids into science. #sydsciencefest,2015-08-22 05:37 +0000,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634962467177672706,AM is astronomy  and @lisaharveysmith is for astrology (remembering she is actually an astronomer) #awkward #sydsciencefest,2015-08-22 05:37 +0000,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634961682188533761,JB: I also get to work with brain cells. I've got some in a petri dish right now actually. #sydsciencefest,2015-08-22 05:33 +0000,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634289020948774912,Some of the widely varying temperature changes the Rosetta had to be tested for #sydsciencefest http://t.co/P915lNTrCm,2015-08-20 09:01 +0000,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634964522298572800,AW: Chemists are the doers  they get things done  they can multitask! #sydsciencefest,2015-08-22 05:45 +0000,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634963312304742401,LS: Astrology has had thousands of years if research. Astronomy not so much #sydsciencefest,2015-08-22 05:40 +0000,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634961985143083008,Jb speaking about how some differences in gender can affect which medicine to use #sydsciencefest,2015-08-22 05:35 +0000,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632000622657585152,The school kids in the audience seem very  very keen on this idea. #ssf15,2015-08-14 01:27 +0000,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634963803327741952,PR speaking on how cool superpositions are again and using them for super fast communication #sydsciencefest,2015-08-22 05:42 +0000,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633830745316851713,And we begin! #sydsciencefest http://t.co/1q6uswDI1D,2015-08-19 02:40 +0000,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631740540707467265,Great to see so many people come out for such an awesome and science filled event #sydsciencefest,2015-08-13 08:14 +0000,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633837039109050368,MG: What would have made the transition between research levels easier?  UD: Mentoring  #sydsciencefest,2015-08-19 03:05 +0000,66,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
